participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
76651,0.4229882000363432,1,5,critical,44,expected_syntactic,in_key,0
76651,0.42890699999406934,1,18,post_critical,44,expected_syntactic,in_key,0
76651,0.3636498999549076,1,13,non_critical,44,expected_syntactic,in_key,0
76651,0.4729757000459358,1,6,post_critical,17,filler,in_key,0
76651,0.5075243000173941,1,9,non_critical,17,filler,in_key,0
76651,0.4969907000195235,1,8,non_critical,17,filler,in_key,0
76651,0.49530279997270554,1,11,non_critical,17,filler,in_key,0
76651,0.5445341999875382,1,9,non_critical,17,filler,in_key,0
76651,0.508979799982626,1,8,non_critical,17,filler,in_key,0
76651,0.7310201000072993,1,16,non_critical,17,filler,in_key,0
76651,0.4685915000154637,1,20,post_critical,12,filler,in_key,0
76651,0.39634839998325333,1,11,non_critical,12,filler,in_key,0
76651,0.44613130000652745,1,7,non_critical,12,filler,in_key,0
76651,0.4353069000062533,1,5,non_critical,12,filler,in_key,0
76651,0.388741500035394,1,8,non_critical,12,filler,in_key,0
76651,0.4326473000110127,1,13,non_critical,12,filler,in_key,0
76651,0.49085220001870766,1,7,non_critical,23,filler_out_of_key,out_of_key,0
76651,0.5697861000080593,1,20,non_critical,23,filler_out_of_key,out_of_key,0
76651,0.6094242000253871,1,15,non_critical,23,filler_out_of_key,out_of_key,0
76651,0.5657123000128195,1,15,non_critical,23,filler_out_of_key,out_of_key,0
76651,0.5377834999817424,1,5,pre_critical,23,filler_out_of_key,out_of_key,0
76651,0.5402388999937102,1,8,critical,23,filler_out_of_key,out_of_key,0
76651,0.6243003999697976,1,13,post_critical,23,filler_out_of_key,out_of_key,0
76651,0.6659744000062346,1,10,non_critical,23,filler_out_of_key,out_of_key,0
76651,0.51024299999699,1,6,non_critical,41,unexpected_syntactic,in_key,0
76651,0.5489543000003323,1,12,non_critical,41,unexpected_syntactic,in_key,0
76651,0.6076308999909088,1,14,non_critical,41,unexpected_syntactic,in_key,0
76651,0.5831750000361353,1,9,non_critical,41,unexpected_syntactic,in_key,0
76651,0.5708333000075072,1,15,pre_critical,41,unexpected_syntactic,in_key,0
76651,0.6351962999906391,1,5,critical,41,unexpected_syntactic,in_key,0
76651,0.6151941999560222,1,8,post_critical,41,unexpected_syntactic,in_key,0
76651,0.8383367999922484,1,11,non_critical,41,unexpected_syntactic,in_key,0
76651,1.275258900015615,1,13,non_critical,41,unexpected_syntactic,in_key,0
76651,0.562612000037916,1,7,non_critical,48,expected_syntactic,in_key,0
76651,0.5620340000023134,1,14,non_critical,48,expected_syntactic,in_key,0
76651,0.6115055000409484,1,15,non_critical,48,expected_syntactic,in_key,0
76651,0.46367490000557154,1,19,non_critical,48,expected_syntactic,in_key,0
76651,0.5810050999862142,1,15,non_critical,48,expected_syntactic,in_key,0
76651,0.5390671000350267,1,14,non_critical,48,expected_syntactic,in_key,0
76651,0.5455697999568656,1,26,pre_critical,48,expected_syntactic,in_key,0
76651,0.5678219000110403,1,5,critical,48,expected_syntactic,in_key,0
76651,2.152228799997829,1,13,post_critical,48,expected_syntactic,in_key,0
76651,0.4379293999518268,1,20,non_critical,48,expected_syntactic,in_key,0
76651,0.4647794999764301,1,6,post_critical,7,filler,in_key,0
76651,0.4799113000044599,1,11,non_critical,7,filler,in_key,0
76651,0.4966569999814965,1,9,non_critical,7,filler,in_key,0
76651,0.4177516999770887,1,17,non_critical,7,filler,in_key,0
76651,0.4871895000105724,1,14,non_critical,7,filler,in_key,0
76651,0.6781583999982104,1,9,non_critical,7,filler,in_key,0
76651,0.40211280004587024,1,4,non_critical,31,expected_semantic,in_key,0
76651,0.41481350001413375,1,9,non_critical,31,expected_semantic,in_key,0
76651,0.7182785999611951,1,9,non_critical,31,expected_semantic,in_key,0
76651,0.40112840000074357,1,17,non_critical,31,expected_semantic,in_key,0
76651,0.4465873999870382,1,13,pre_critical,31,expected_semantic,in_key,0
76651,0.3784419999574311,1,14,critical,31,expected_semantic,in_key,0
76651,0.41809779999312013,1,6,post_critical,31,expected_semantic,in_key,0
76651,0.5632841999758966,1,5,non_critical,31,expected_semantic,in_key,0
76651,0.40995050000492483,1,7,non_critical,31,expected_semantic,in_key,0
76651,0.416303500009235,1,8,non_critical,31,expected_semantic,in_key,0
76651,0.44916309998370707,1,6,non_critical,31,expected_semantic,in_key,0
76651,0.445504599949345,0,11,post_critical,5,filler,in_key,0
76651,0.39143309998326004,0,5,non_critical,5,filler,in_key,0
76651,0.4137872999999672,0,11,non_critical,5,filler,in_key,0
76651,0.41142339998623356,0,7,non_critical,5,filler,in_key,0
76651,0.4428597999503836,0,10,non_critical,5,filler,in_key,0
76651,0.3134812999633141,0,9,non_critical,5,filler,in_key,0
76651,0.3711361999739893,1,4,non_critical,33,expected_semantic,in_key,0
76651,0.40841430000727996,1,13,non_critical,33,expected_semantic,in_key,0
76651,0.40364529995713383,1,9,non_critical,33,expected_semantic,in_key,0
76651,0.42753990000346676,1,18,non_critical,33,expected_semantic,in_key,0
76651,0.3713630000129342,1,12,non_critical,33,expected_semantic,in_key,0
76651,0.36298010003520176,1,8,pre_critical,33,expected_semantic,in_key,0
76651,0.3943546999944374,1,5,critical,33,expected_semantic,in_key,0
76651,0.36080650001531467,1,10,post_critical,33,expected_semantic,in_key,0
76651,0.43122389999916777,1,6,non_critical,33,expected_semantic,in_key,0
76651,0.8086588000296615,1,9,non_critical,33,expected_semantic,in_key,0
76651,0.8425434000091627,1,9,post_critical,14,filler,in_key,0
76651,0.5498234999831766,1,9,non_critical,14,filler,in_key,0
76651,0.7345753000117838,1,16,non_critical,14,filler,in_key,0
76651,0.4887833999819122,1,8,non_critical,14,filler,in_key,0
76651,0.3152033000369556,1,11,non_critical,14,filler,in_key,0
76651,0.4553721999982372,1,18,non_critical,14,filler,in_key,0
76651,0.38733869994757697,1,4,non_critical,27,unexpected_semantic,in_key,0
76651,0.4348743999726139,1,9,non_critical,27,unexpected_semantic,in_key,0
76651,0.3988823000108823,1,10,non_critical,27,unexpected_semantic,in_key,0
76651,0.3974348999909125,1,11,non_critical,27,unexpected_semantic,in_key,0
76651,0.6007278999895789,1,17,pre_critical,27,unexpected_semantic,in_key,0
76651,0.4112029999960214,1,18,critical,27,unexpected_semantic,in_key,0
76651,0.43409679998876527,1,4,post_critical,27,unexpected_semantic,in_key,0
76651,0.5261125999968499,1,5,non_critical,27,unexpected_semantic,in_key,0
76651,0.4911051000235602,1,7,non_critical,27,unexpected_semantic,in_key,0
76651,0.3975745000061579,1,15,post_critical,4,filler,in_key,0
76651,0.42392390000168234,1,16,non_critical,4,filler,in_key,0
76651,0.35496389999752864,1,9,non_critical,4,filler,in_key,0
76651,0.41961240000091493,1,8,non_critical,4,filler,in_key,0
76651,0.3230203000130132,1,26,non_critical,4,filler,in_key,0
76651,0.40681970003060997,1,22,non_critical,20,filler_out_of_key,out_of_key,0
